store_id,date,sales,traffic,staffing_hours,promo
Store_2,2023-03-13,43899.56936154908,291,29.25779219319702,0
Store_2,2023-03-14,44049.92477237685,305,24.46097568835835,0
Store_2,2023-03-15,44344.09130397788,304,28.189293364894414,0
Store_2,2023-03-16,45367.83001945554,311,33.22041981499776,0
Store_2,2023-03-17,43813.95806720351,279,24.233317670987134,0
Store_2,2023-03-18,44383.51533366224,278,26.1551601352356,0
Store_2,2023-03-19,44290.79388552017,259,24.183100119250625,0
Store_2,2023-03-20,44240.19459035636,274,26.44755825291068,0
Store_2,2023-03-21,44908.84590320002,297,29.56890478643799,0
Store_2,2023-03-22,44521.06536090311,294,31.33079496918234,0
Store_2,2023-03-23,43985.65848216371,339,34.30660588713815,0
Store_2,2023-03-24,44268.603374464554,307,30.701055917713195,0
Store_2,2023-03-25,43209.75118246027,297,26.890871485860714,0
Store_2,2023-03-26,43343.583441109615,296,30.844414288086806,0
Store_2,2023-03-27,44729.126612803455,299,31.841882662753722,0
Store_2,2023-03-28,44440.717392207385,289,27.16067383745061,0
Store_2,2023-03-29,43893.88856120411,307,31.084585956283792,0
Store_2,2023-03-30,43376.90627210926,289,28.981838350791442,0
Store_2,2023-03-31,43306.09220245656,288,25.74936181953309,0
Store_2,2023-04-01,44305.30214394901,296,34.42523084322583,0
Store_2,2023-04-02,44751.785047514466,309,31.141513612378933,0
Store_2,2023-04-03,44792.510075747596,317,31.903712590523973,0
Store_2,2023-04-04,43217.27711755401,292,31.177338338716005,0
Store_2,2023-04-05,43593.75148760988,315,28.298192043046967,0
Store_2,2023-04-06,43714.22043407054,267,30.042965782364185,0
Store_2,2023-04-07,46043.35045285934,299,34.94177297659192,1
Store_2,2023-04-08,43869.09580675732,347,33.37573830906481,0
Store_2,2023-04-09,43946.252389216,278,25.577084086125936,0
Store_2,2023-04-10,44442.281017237874,317,29.359964698802173,0
Store_2,2023-04-11,43855.02448817874,292,31.174669033178205,0
Store_2,2023-04-12,43910.08926283545,311,28.92183976770439,0
Store_2,2023-04-13,44151.39992228,343,38.34721243845927,0
Store_2,2023-04-14,42830.76346558152,269,31.275299749100036,0
Store_2,2023-04-15,43784.67383538279,297,26.85208569509971,0
Store_2,2023-04-16,46203.92193162926,321,37.19592289196309,1
Store_2,2023-04-17,43537.00891110169,287,29.07941233522079,0
Store_2,2023-04-18,43316.33803579695,301,29.930220362995296,0
Store_2,2023-04-19,44224.20313894019,311,29.187127246363985,0
Store_2,2023-04-20,43844.261238658066,303,31.536976760912953,0
Store_2,2023-04-21,43631.95483358346,285,30.26466612464682,0
Store_2,2023-04-22,43749.7100546631,312,31.160501812930743,0
Store_2,2023-04-23,43882.38791339095,308,32.28838394299987,0
Store_2,2023-04-24,44078.20271908808,314,31.895023833152408,0
Store_2,2023-04-25,44523.312799581385,339,32.53074034847999,0
Store_2,2023-04-26,43649.145243133455,303,28.879837761919127,0
Store_2,2023-04-27,44421.15922847835,329,32.085927374146436,0
Store_2,2023-04-28,45445.11102182498,339,34.99846159300329,0
Store_2,2023-04-29,44463.82505596223,314,31.021759218445933,0
Store_2,2023-04-30,43345.24504415879,315,32.318056107485276,0
Store_2,2023-05-01,43942.47407339825,282,22.99157228674573,0
Store_2,2023-05-02,44388.29543405152,317,33.77409457747986,0
Store_2,2023-05-03,44132.82591295949,308,27.242824831986965,0
Store_2,2023-05-04,42633.81580837145,296,30.980473600760547,0
Store_2,2023-05-05,43283.60298242067,285,29.858746565913005,0
Store_2,2023-05-06,43398.85830712642,313,29.17540568966725,0
Store_2,2023-05-07,43862.23055697775,311,32.66678101856519,0
Store_2,2023-05-08,44112.28826375895,313,30.10314812931288,0
Store_2,2023-05-09,44643.79929647321,302,31.036796441777366,0
Store_2,2023-05-10,44529.46742674655,340,30.823070919164884,0
Store_2,2023-05-11,45542.95927800268,311,35.09133497956793,0
Store_2,2023-05-12,44395.76623454154,293,31.463884119481698,0
Store_2,2023-05-13,44133.79330530723,298,31.131848504108923,0
Store_2,2023-05-14,43261.89409566354,288,26.201766711397866,0
Store_2,2023-05-15,44317.37082779626,310,30.988807962341905,0
Store_2,2023-05-16,44625.21019407685,294,27.975011614383522,0
Store_2,2023-05-17,43887.88684359048,286,29.601331442762422,0
Store_2,2023-05-18,43877.512034068764,262,25.72411290530585,0
Store_2,2023-05-19,43586.61211797844,317,30.74232508798319,0
Store_2,2023-05-20,44264.04739448764,289,27.60121661251251,0
Store_2,2023-05-21,44034.69423367113,306,29.861445721507597,0
Store_2,2023-05-22,43185.45232852217,302,32.69956140280721,0
Store_2,2023-05-23,43034.32102120353,291,28.028397073895405,0
Store_2,2023-05-24,43901.25786052207,309,31.982113526985273,0
Store_2,2023-05-25,43304.97615695898,307,29.98046270842183,0
Store_2,2023-05-26,43163.77422404448,313,30.285848768952988,0
Store_2,2023-05-27,45475.88342786585,301,34.639198571588466,1
Store_2,2023-05-28,43162.37841864679,312,28.983485076368027,0
Store_2,2023-05-29,43371.02131395925,288,26.956280373749376,0
Store_2,2023-05-30,44050.84629487053,305,30.333231449451414,0
Store_2,2023-05-31,44207.86620893959,272,24.600837526144804,0
Store_2,2023-06-01,44331.03118890598,287,25.550041061133953,0
Store_2,2023-06-02,44043.294608200245,288,29.902952550479046,0
Store_2,2023-06-03,44700.694229225985,284,26.670868545443394,0
Store_2,2023-06-04,45700.96138451003,287,35.94870671974101,1
Store_2,2023-06-05,45777.53604286119,283,31.571217858171636,1
Store_2,2023-06-06,44608.72703934524,297,33.19916780841084,0
Store_2,2023-06-07,44251.97087153757,307,31.41836609838416,0
Store_2,2023-06-08,43495.12000544462,284,28.265643419901288,0
Store_2,2023-06-09,44219.26571817974,312,32.01575356475064,0
Store_2,2023-06-10,44386.64541863337,302,31.938312128778545,0
Store_2,2023-06-11,44321.2336840558,301,30.407663832156516,0
Store_2,2023-06-12,44303.78125256307,302,30.80763719120975,0
Store_2,2023-06-13,43504.3380461013,316,33.26141970099218,0
Store_2,2023-06-14,44342.7939434899,296,28.50088572818284,0
Store_2,2023-06-15,43920.04650383773,297,28.319226747722645,0
Store_2,2023-06-16,44649.816001734405,299,28.913754355200453,0
Store_2,2023-06-17,43453.57010510656,308,31.88540879595345,0
Store_2,2023-06-18,43746.881632746125,324,31.737383233633352,0
Store_2,2023-06-19,44149.4166503984,290,24.710394594899526,0
Store_2,2023-06-20,43770.52210322315,293,30.397767670634728,0
Store_2,2023-06-21,44137.51909325615,340,35.41527284741697,0
Store_2,2023-06-22,45540.62950130171,323,32.65042283781702,0
Store_2,2023-06-23,43930.32757767929,283,28.649635537617556,0
Store_2,2023-06-24,43534.80943500923,313,32.24726415362291,0
Store_2,2023-06-25,44715.31958662934,282,28.424209893649035,0
Store_2,2023-06-26,43203.747544662336,280,26.580840290501655,0
Store_2,2023-06-27,44102.92964991782,274,24.564752131630456,0
Store_2,2023-06-28,44797.22138643496,264,28.442766590858795,0
Store_2,2023-06-29,44440.60942566552,296,31.771853392645596,0
Store_2,2023-06-30,44300.13506976891,281,28.755642345686173,0
Store_2,2023-07-01,43548.277319879504,302,29.528538010160556,0
Store_2,2023-07-02,43710.68971502129,279,29.61690223331333,0
Store_2,2023-07-03,43470.504025621936,284,28.30859953780644,0
Store_2,2023-07-04,44827.31024209757,303,30.861272808980274,0
Store_2,2023-07-05,43934.5652015748,319,27.728368282153422,0
Store_2,2023-07-06,43981.237712692324,316,29.99992287120471,0
Store_2,2023-07-07,46373.34807191134,294,33.84859561415826,1
Store_2,2023-07-08,44048.64184613973,302,28.986599410469406,0
Store_2,2023-07-09,43558.64116678854,294,27.24425637724562,0
Store_2,2023-07-10,42790.21697145046,292,27.990510670923573,0
Store_2,2023-07-11,45048.06779104281,312,30.782091689551972,0
Store_2,2023-07-12,44735.91116107338,315,32.41456080923048,0
Store_2,2023-07-13,44036.645177226506,315,29.211477137216583,0
Store_2,2023-07-14,43738.25351630038,309,30.013911957743034,0
Store_2,2023-07-15,46778.85838047502,325,38.58281513774518,1
Store_2,2023-07-16,44171.963524973406,308,28.73495219294492,0
Store_2,2023-07-17,43423.972261444025,299,28.639375041494034,0
Store_2,2023-07-18,44314.13858689332,286,28.63123666789921,0
Store_2,2023-07-19,43632.530557153856,282,30.5117701683854,0
Store_2,2023-07-20,44418.12375041826,308,28.616132199209375,0
Store_2,2023-07-21,43803.21608558201,335,31.8651982061853,0
Store_2,2023-07-22,43366.73834261575,310,32.69634842533333,0
Store_2,2023-07-23,44740.36748983217,318,29.901151346548474,0
Store_2,2023-07-24,43135.59861431897,297,30.399300094599386,0
Store_2,2023-07-25,43741.87011904911,291,30.44148189190041,0
Store_2,2023-07-26,44339.2343970068,320,33.513577359973965,0
Store_2,2023-07-27,43564.21568211652,286,31.02959411378877,0
Store_2,2023-07-28,44612.466659767706,303,31.544139980612098,0
Store_2,2023-07-29,45013.02455346482,314,33.54282260377498,0
Store_2,2023-07-30,43974.95152164248,306,30.889775666193785,0
Store_2,2023-07-31,43726.403908282555,314,28.69196328300319,0
Store_2,2023-08-01,44907.98674617419,305,36.23529858598285,1
Store_2,2023-08-02,43691.45416932483,317,31.567713430252667,0
Store_2,2023-08-03,43979.84783592392,309,34.825174381061586,0
Store_2,2023-08-04,43472.0129448046,310,31.808203310018015,0
Store_2,2023-08-05,43692.51455109402,305,34.47412222339888,0
Store_2,2023-08-06,44693.43359018358,319,32.94615800800479,0
Store_2,2023-08-07,44262.069757259254,310,31.087029337286932,0
Store_2,2023-08-08,44197.39907938463,299,26.590543447180004,0
Store_2,2023-08-09,44007.58114421665,330,32.06838886176367,0
Store_2,2023-08-10,44187.5894099527,271,27.76388511333373,0
Store_2,2023-08-11,43450.842120170004,284,29.65905916844362,0
Store_2,2023-08-12,45915.38813396099,289,34.47730786161497,1
Store_2,2023-08-13,43824.76670828595,298,28.767140712224858,0
Store_2,2023-08-14,43435.565773092254,271,25.780795462961535,0
Store_2,2023-08-15,43802.25127706461,298,29.287640495009242,0
Store_2,2023-08-16,43492.406807592764,288,26.770130387380718,0
Store_2,2023-08-17,43908.713310056984,277,26.78775834505162,0
Store_2,2023-08-18,43662.8792220349,284,30.162366686084013,0
Store_2,2023-08-19,42940.066754032945,280,29.1462556264824,0
Store_2,2023-08-20,44027.02082431705,317,29.368656819422668,0
Store_2,2023-08-21,43546.47197149962,306,30.43880050140648,0
Store_2,2023-08-22,42722.0217913291,290,26.628278905739595,0
Store_2,2023-08-23,44177.36657365876,312,32.16413345467077,0
Store_2,2023-08-24,43633.30785070432,290,26.631279655375955,0
Store_2,2023-08-25,43896.99799531698,299,32.39378343106944,0
Store_2,2023-08-26,42915.85373888219,293,28.247675292905022,0
Store_2,2023-08-27,44815.97945768103,314,35.20827317914601,0
Store_2,2023-08-28,44359.89591228483,299,25.706648602860408,0
Store_2,2023-08-29,43554.36878447515,308,29.622266346522608,0
Store_2,2023-08-30,43762.57934067833,285,29.260762896432624,0
Store_2,2023-08-31,43712.73768740988,279,26.464162218504796,0
Store_2,2023-09-01,43459.08139981436,303,31.339998151595623,0
Store_2,2023-09-02,43414.65953885827,285,26.82282840310554,0
Store_2,2023-09-03,43421.05741197375,316,31.316396750007826,0
Store_2,2023-09-04,43559.11022176556,292,27.326987250420807,0
Store_2,2023-09-05,43760.11570098517,286,31.782038611550234,0
Store_2,2023-09-06,44527.16888910422,280,26.947504286965156,0
Store_2,2023-09-07,43472.998214057036,319,30.70126701231936,0
Store_2,2023-09-08,47896.11885321816,300,36.01653727934918,1
Store_2,2023-09-09,43628.672794252045,261,28.499276158371828,0
Store_2,2023-09-10,43997.7543677865,280,26.860334143522483,0
Store_2,2023-09-11,43714.42098867715,305,32.94247132013392,0
Store_2,2023-09-12,44286.96092496181,295,28.038087448569055,0
Store_2,2023-09-13,45894.88925764492,309,34.6200163664451,1
Store_2,2023-09-14,43905.90591144575,301,29.71060540776664,0
Store_2,2023-09-15,44671.43959962595,333,30.955479094216997,0
Store_2,2023-09-16,44789.33533787549,324,34.15209358505959,0
Store_2,2023-09-17,43267.3108767863,292,27.55964624190795,0
Store_2,2023-09-18,45269.15430509217,282,33.84811405644312,1
Store_2,2023-09-19,43731.8637578572,297,33.851275084331675,0
Store_2,2023-09-20,44871.68159895778,313,29.402166958350325,0
Store_2,2023-09-21,44204.96336721132,295,28.95968001523467,0
Store_2,2023-09-22,43454.721178619875,310,29.94204458387197,0
Store_2,2023-09-23,44769.33385641928,296,30.058628256869294,0
Store_2,2023-09-24,44871.63799961541,289,26.16336992233438,0
Store_2,2023-09-25,44195.581200380344,281,27.54536788686804,0
Store_2,2023-09-26,46629.17675005338,312,36.72804016266734,1
Store_2,2023-09-27,44226.18348876313,308,31.733432468010363,0
Store_2,2023-09-28,44104.059160196244,274,30.432788110507143,0
Store_2,2023-09-29,44234.12223878188,302,26.711338561443483,0
Store_2,2023-09-30,45672.80749461025,334,34.58438488424522,1
Store_2,2023-10-01,43621.042484677775,261,23.058917365260204,0
Store_2,2023-10-02,43727.43767409106,306,32.76538210777415,0
Store_2,2023-10-03,43763.696010484855,318,34.10712685731972,0
Store_2,2023-10-04,42471.92220094472,291,26.061307849046315,0
Store_2,2023-10-05,44263.83314735568,320,32.96889321055787,0
Store_2,2023-10-06,44127.60936064252,294,29.780847779850113,0
Store_2,2023-10-07,43781.78910425248,301,27.80535606470332,0
Store_2,2023-10-08,43844.694360151974,303,28.374534869430775,0
Store_2,2023-10-09,43647.85677796743,306,30.167095554457106,0
Store_2,2023-10-10,44541.623461822615,302,31.05097986648046,0
Store_2,2023-10-11,43009.52713433008,294,27.261426289162348,0
Store_2,2023-10-12,43780.15964412187,309,28.495700947847823,0
Store_2,2023-10-13,43686.87239227808,280,25.600280555640804,0
Store_2,2023-10-14,44062.20081539172,324,35.90986614329448,0
Store_2,2023-10-15,44862.728901022005,343,37.04081938796773,0
Store_2,2023-10-16,44817.03096127891,295,28.03393400895202,0
Store_2,2023-10-17,44620.40597173459,312,31.50375521922788,0
Store_2,2023-10-18,44187.99949158278,320,31.628308495614505,0
Store_2,2023-10-19,43150.702045361475,320,33.345886408990076,0
Store_2,2023-10-20,44097.80498601206,291,28.911082571115998,0
Store_2,2023-10-21,43755.827279048266,312,33.89333944750973,0
Store_2,2023-10-22,44259.19515558784,308,28.213716912482706,0
Store_2,2023-10-23,43713.75301785385,290,28.344352947314608,0
Store_2,2023-10-24,43535.10424992082,296,29.211461736042963,0
Store_2,2023-10-25,43975.17788464398,274,25.134661896246207,0
Store_2,2023-10-26,43683.9853101265,286,29.582415330823995,0
Store_2,2023-10-27,43828.01245579624,331,33.2669622510397,0
Store_2,2023-10-28,43889.21467751026,295,29.3215316915571,0
Store_2,2023-10-29,46123.476345110816,304,31.932347291032663,1
Store_2,2023-10-30,44924.38628982425,311,37.79354155043299,1
Store_2,2023-10-31,44065.520306890896,261,24.918365802528392,0
Store_2,2023-11-01,45409.67888634239,285,33.278669262885344,1
Store_2,2023-11-02,43505.48290528814,292,30.55471904337284,0
Store_2,2023-11-03,42922.362092269526,261,24.022912358312055,0
Store_2,2023-11-04,44295.15946793683,301,31.316884138948385,0
Store_2,2023-11-05,42957.08559662414,280,25.69127466353403,0
Store_2,2023-11-06,43548.249980099914,309,34.035592262392946,0
Store_2,2023-11-07,43471.78238132348,283,26.29556596214655,0
Store_2,2023-11-08,44399.498272666504,296,30.63303456879582,0
Store_2,2023-11-09,44688.28745201952,318,30.239601741765075,0
Store_2,2023-11-10,44535.71664869057,309,32.11044740203651,0
Store_2,2023-11-11,43644.17916153315,304,34.96330367307768,0
Store_2,2023-11-12,44017.85664959868,296,31.88921256410018,0
Store_2,2023-11-13,43644.502430770735,310,29.095367238522407,0
Store_2,2023-11-14,44450.36175732357,314,30.493788264038574,0
Store_2,2023-11-15,44868.89945438553,309,32.37124399449149,0
Store_2,2023-11-16,43394.367129518636,296,31.057818311125565,0
Store_2,2023-11-17,43369.06332954962,286,29.167502047323005,0
Store_2,2023-11-18,42975.5668524915,320,31.42766272662406,0
Store_2,2023-11-19,45048.709543569865,332,31.058295162631126,0
Store_2,2023-11-20,43981.57239294156,302,30.63822120006882,0
Store_2,2023-11-21,44482.36426494194,304,27.062801482243607,0
Store_2,2023-11-22,44596.32341470963,329,30.9046508545187,0
Store_2,2023-11-23,46467.05916254358,301,36.37732033728621,1
Store_2,2023-11-24,43409.156271724634,309,32.20529281435415,0
Store_2,2023-11-25,44554.37842263372,307,28.890771250012467,0
Store_2,2023-11-26,44116.56667706149,308,29.27962110207583,0
Store_2,2023-11-27,44585.72140055275,295,27.66745179887255,0
Store_2,2023-11-28,45250.98980721963,287,29.91681550759845,0
Store_2,2023-11-29,44539.7099142145,271,23.977013555116283,0
Store_2,2023-11-30,44000.370951373174,286,28.536975351153956,0
Store_2,2023-12-01,46107.01174055086,301,37.65393077217638,1
Store_2,2023-12-02,44458.92662240549,291,31.511912035809086,0
Store_2,2023-12-03,43370.12365817986,290,29.433249950809238,0
Store_2,2023-12-04,44524.67021895566,310,30.999761702881813,0
Store_2,2023-12-05,43485.620253407076,312,35.372094099074225,0
Store_2,2023-12-06,43711.90267373287,320,37.10937265180423,0
Store_2,2023-12-07,43490.965855132,302,30.592262918047815,0
Store_2,2023-12-08,43933.26565046145,302,34.1417285414356,0
Store_2,2023-12-09,44155.035610447,287,31.879677956361366,0
Store_2,2023-12-10,43437.88073511181,293,30.49747803198628,0
Store_2,2023-12-11,46563.00028635957,303,33.247261584668216,1
Store_2,2023-12-12,43388.779826569975,309,26.387500130503547,0
Store_2,2023-12-13,44136.57824810886,333,34.15663338475047,0
Store_2,2023-12-14,43913.97190410767,294,26.898607874023547,0
Store_2,2023-12-15,43245.27624844386,298,26.21221500426422,0
Store_2,2023-12-16,44228.43149457416,308,31.14505356584618,0
Store_2,2023-12-17,45041.59832181894,341,37.00185509655842,0
Store_2,2023-12-18,43728.64811347554,295,27.26450069214765,0
Store_2,2023-12-19,44588.274297171796,312,35.5301121356132,0
Store_2,2023-12-20,44743.36624379577,323,32.66973576770527,0
Store_2,2023-12-21,45381.58777802458,270,28.846007035618005,1
Store_2,2023-12-22,43914.27509590209,279,26.38735315074285,0
Store_2,2023-12-23,43905.801288408016,335,38.04289949084559,0
Store_2,2023-12-24,43621.23482531688,319,33.01915412302093,0
Store_2,2023-12-25,43771.088951830985,255,26.86413898012526,0
Store_2,2023-12-26,44400.141614048705,309,29.720181404268487,0
Store_2,2023-12-27,43749.487288284574,278,26.699769434126924,0
Store_2,2023-12-28,43233.29013541129,305,29.91318896831591,0
Store_2,2023-12-29,44715.266023796954,318,32.305137691993245,0
Store_2,2023-12-30,44896.36946875417,318,28.75680631473466,0
